10.811,0.076152,-18.456,-0.0026,-12150.1526
10.831,0.12316,71.644,0.0012,47165.3193
10.851,0.16741,148.78,0.0047,97945.936
10.871,0.21037,218.33,0.0082,143729.7314
10.891,0.25279,283.75,0.0116,186797.902
10.911,0.29447,345.25,0.015,227287.0988
10.931,0.33588,404.1,0.0183,266029.8944
10.951,0.37774,463.47,0.0217,305113.1368
10.971,0.42017,520.64,0.0251,342749.0592
10.991,0.46245,575.34,0.0286,378759.2053
11.011,0.50444,629.21,0.0319,414226.1446
11.031,0.54609,679.05,0.0353,447038.5611
11.051,0.58728,727.85,0.0386,479166.6567
11.071,0.6285,776.92,0.042,511465.7879
11.091,0.67024,825.58,0.0453,543499.5294
11.111,0.71228,873.65,0.0487,575147.748
11.131,0.75426,920.97,0.0521,606300.652
11.151,0.79624,966.89,0.0555,636533.4988
11.171,0.83792,1011.8,0.0589,666089.952
11.191,0.87899,1054.5,0.0622,694239.1992
11.211,0.9201,1097.8,0.0655,722716.7487
11.231,0.9617,1142.1,0.0689,751851.3799
11.251,1.0036,1185,0.0722,780142.6649
11.271,1.0457,1229.3,0.0756,809309.0653
11.291,1.0878,1272.1,0.079,837440.908
11.311,1.1299,1313,0.0824,864366.3526
11.331,1.1713,1352.9,0.0858,890675.1871
11.351,1.2121,1391.3,0.0891,915953.0401
11.359,1.2286,1407.1,0.0904,926320.672
11.36,1.2306,1409.1,0.0906,927658.7367
11.38,1.271,1436.2,0.0938,945488.6317
11.4,1.2896,1393.6,0.0953,917448.4015
11.42,1.2723,1303.7,0.0939,858250.3796
11.44,1.2398,1205.9,0.0913,793907.5232
11.46,1.1983,1104.3,0.0879,727019.8464
11.48,1.1515,1010.9,0.0842,665508.9259
11.5,1.1058,929.87,0.0805,612157.2256
11.52,1.0622,857.03,0.077,564209.4016
11.54,1.0192,789.91,0.0735,520017.5643
11.56,0.97631,724.15,0.07,476728.1711
11.58,0.93403,662.31,0.0666,436017.5729
11.6,0.89255,604.42,0.0633,397907.1081
11.62,0.85122,546.22,0.0599,359593.9577
11.64,0.80952,488.91,0.0566,321864.903
11.66,0.76755,432.04,0.0532,284423.5897
11.68,0.72542,376.14,0.0498,247621.7747
11.7,0.68329,321.78,0.0464,211836.502
11.72,0.64136,268.67,0.043,176872.7899
11.74,0.59974,216.4,0.0396,142463.3414
11.76,0.55846,166.34,0.0363,109503.6045
11.78,0.51715,115.2,0.033,75836.5989
11.8,0.47547,64.338,0.0296,42355.6417
11.82,0.43351,13.632,0.0262,8974.3426
11.84,0.3916,-37.155,0.0228,-24460.1946
11.86,0.34978,-85.872,0.0195,-56532.1892
11.88,0.30827,-133.96,0.0161,-88192.4853
11.9,0.26722,-181.75,0.0128,-119651.556
11.92,0.22592,-229.36,0.0095,-150996.7893
11.94,0.18393,-278.96,0.0061,-183649.6741
11.96,0.14171,-327.78,0.0027,-215789.0797
11.98,0.09976,-375.11,-0.0007,-246944.7553
12,0.057934,-422.62,-0.0041,-278220.6237
12.02,0.016239,-468.65,-0.0075,-308525.7411
12.028,-0.00032432,-486.86,-0.0088,-320512.3842
12.029,-0.0023869,-489.11,-0.009,-321992.7251
12.049,-0.042073,-518.7,-0.0122,-341472.4171
12.069,-0.059707,-465.4,-0.0136,-306387.4543
12.089,-0.042376,-357.97,-0.0122,-235664.6955
12.109,-0.011104,-244.79,-0.0097,-161148.876
12.129,0.029822,-127.53,-0.0064,-83959.1697
12.149,0.077366,-19.388,-0.0025,-12763.8523
12.169,0.12438,71.404,0.0013,47007.2627
12.189,0.16864,147.71,0.0048,97243.9125
12.209,0.21158,216.44,0.0083,142485.857
12.229,0.25398,282.29,0.0117,185836.4195
12.249,0.29566,343.02,0.0151,225821.0033
12.269,0.33708,402.44,0.0184,264937.073
12.289,0.37893,461.22,0.0218,303635.2098
12.309,0.42136,518.08,0.0252,341069.3407
12.329,0.46365,573.59,0.0286,377606.988
12.349,0.50566,625.77,0.032,411963.9397
12.369,0.54732,676.27,0.0354,445205.4501
12.389,0.58848,725.21,0.0387,477424.8302
12.409,0.62965,773.54,0.042,509241.9386
12.429,0.67144,822.8,0.0454,541673.243
12.449,0.71351,871.09,0.0488,573460.1021
12.469,0.7555,917.49,0.0522,604011.6549
12.489,0.79746,963.37,0.0556,634210.2289
12.509,0.83911,1008.2,0.059,663732.1711
12.529,0.88015,1050.6,0.0623,691636.0259
12.549,0.92124,1094.1,0.0656,720269.3224
12.569,0.96286,1138,0.0689,749164.9985
12.589,1.0048,1182,0.0723,778149.8432
12.609,1.0469,1225.6,0.0757,806857.1091
12.629,1.0891,1268.3,0.0791,834951.2815
12.649,1.1312,1309.6,0.0825,862117.5289
12.669,1.1725,1348.6,0.0859,887815.8331
12.689,1.2132,1387.3,0.0892,913325.6674
12.697,1.2297,1403.2,0.0905,923776.9842
12.698,1.2318,1405.3,0.0906,925126.4334
12.718,1.2722,1432.7,0.0939,943187.1772
12.738,1.2908,1389.9,0.0954,914996.3856
12.758,1.2735,1300.5,0.094,856184.9594
12.778,1.2411,1202.4,0.0914,791543.3049
12.798,1.1995,1101,0.088,724818.5277
12.818,1.1527,1008.1,0.0843,663686.2159
12.838,1.107,926.79,0.0806,610131.3233
12.858,1.0634,854.95,0.0771,562836.4682
12.878,1.0204,787.71,0.0736,518571.0788
12.898,0.97753,721.34,0.0701,474881.1424
12.918,0.93522,660.24,0.0667,434653.1928
12.938,0.89375,602.47,0.0634,396620.661
12.958,0.85243,544.24,0.06,358291.0299
12.978,0.81073,487.49,0.0567,320927.5901
12.998,0.76876,430.42,0.0533,283355.4149
13.018,0.72666,374.47,0.0499,246524.8406
13.038,0.68455,320.52,0.0465,211009.4279
13.058,0.6426,266.88,0.0431,175697.0882
13.078,0.60095,215.57,0.0397,141914.8892
13.098,0.55964,165.12,0.0364,108702.1604
13.118,0.51835,114.22,0.0331,75193.1444
13.138,0.47669,63.879,0.0297,42053.1929
13.158,0.43471,12.224,0.0263,8047.6003
13.178,0.39279,-38.158,0.0229,-25120.7016
13.198,0.35098,-86.476,0.0196,-56929.4877
13.218,0.30945,-134.79,0.0162,-88734.8726
13.238,0.26841,-181.76,0.0129,-119659.4313
13.258,0.22711,-229.26,0.0096,-150929.3765
13.278,0.18518,-279.04,0.0062,-183702.3497
13.298,0.14298,-327.14,0.0028,-215365.38
13.318,0.10103,-374.72,-0.0006,-246688.664
13.338,0.059177,-422.62,-0.004,-278223.6636
13.358,0.017446,-468.64,-0.0074,-308516.3236
13.367,-0.001194,-489.19,-0.0089,-322046.2501
13.368,-0.0032563,-491.46,-0.009,-323541.2538
13.388,-0.042935,-520.69,-0.0122,-342783.8385
13.408,-0.06055,-466.81,-0.0137,-307313.2336
13.428,-0.042319,-357.12,-0.0122,-235100.3438
13.448,-0.010482,-244.08,-0.0096,-160684.7495
13.468,0.029811,-129.77,-0.0064,-85429.1916
13.488,0.076796,-23.058,-0.0026,-15179.4646
13.508,0.12372,68.241,0.0012,44924.926
13.528,0.16797,144.45,0.0048,95092.8032
13.548,0.21088,212.96,0.0082,140198.4245
13.568,0.25327,278.93,0.0117,183626.0706
13.588,0.29495,339.19,0.015,223297.9089
13.608,0.33633,398.31,0.0184,262221.0383
13.628,0.37815,457.17,0.0217,300970.7332
13.648,0.42058,513.83,0.0252,338270.1576
13.668,0.46288,569.57,0.0286,374961.9424
13.688,0.50491,621.49,0.032,409143.4181
13.708,0.54658,672.07,0.0353,442441.076
13.728,0.58772,721.11,0.0387,474726.4981
13.748,0.62887,768.57,0.042,505973.2795
13.768,0.67063,818.31,0.0454,538716.6739
13.788,0.71274,866.62,0.0488,570519.2089
13.808,0.75477,912.92,0.0521,600997.5076
13.828,0.79671,959.17,0.0555,631448.2093
13.848,0.83833,1002.8,0.0589,660194.2778
13.868,0.87936,1045.8,0.0622,688469.5888
13.888,0.92046,1089.4,0.0655,717199.862
13.908,0.96209,1133,0.0689,745863.6761
13.928,1.004,1177.4,0.0723,775118.4106
13.948,1.0461,1220.3,0.0757,803380.549
13.968,1.0883,1263.1,0.0791,831537.0083
13.988,1.1304,1304.6,0.0825,858866.8704
14.008,1.1717,1342.9,0.0858,884098.5894
14.028,1.2125,1382.3,0.0891,910005.4502
14.036,1.2289,1398.2,0.0904,920502.8415
14.037,1.231,1400.3,0.0906,921838.5816
14.057,1.2714,1427.1,0.0938,939478.6954
14.077,1.29,1384.4,0.0954,911381.6023
14.097,1.2719,1293.2,0.0939,851334.0354
14.117,1.2388,1195.2,0.0912,786814.2724
14.137,1.1979,1096.4,0.0879,721757.8292
14.157,1.1517,1004.1,0.0842,661030.5309
14.177,1.106,922.63,0.0805,607392.3111
14.197,1.0624,850.9,0.077,560171.2465
14.217,1.0195,783.74,0.0735,515954.5541
14.237,0.97661,717.82,0.0701,472560.3163
14.257,0.93436,657.15,0.0666,432618.8564
14.277,0.89294,598.59,0.0633,394067.6749
14.297,0.85161,541.02,0.06,356170.1775
14.317,0.80989,484.25,0.0566,318792.1345
14.337,0.76793,427.07,0.0532,281153.6491
14.357,0.72584,371.96,0.0498,244870.0517
14.377,0.68371,317.4,0.0464,208951.354
14.397,0.64175,263.98,0.043,173788.026
14.417,0.6001,212.87,0.0397,140135.2733
14.437,0.5588,162.14,0.0363,106743.7232
14.457,0.51751,112.03,0.033,73754.1467
14.477,0.47588,61.09,0.0296,40217.0867
14.497,0.43388,9.8222,0.0262,6466.2094
14.517,0.39195,-39.454,0.0229,-25973.5081
14.537,0.35015,-88.691,0.0195,-58387.8085
14.557,0.30862,-137.09,0.0161,-90251.1925
14.577,0.26755,-183.79,0.0128,-120991.7143
14.597,0.22625,-231.57,0.0095,-152446.8958
14.617,0.18435,-280.37,0.0061,-184577.0925
14.637,0.14218,-328.8,0.0027,-216460.2429
14.657,0.1002,-376.52,-0.0007,-247871.3244
14.677,0.058331,-423.64,-0.0041,-278891.3846
14.697,0.016621,-470.22,-0.0074,-309559.7625
14.706,-0.0020085,-490.79,-0.0089,-323097.7654
14.707,-0.0040697,-493.03,-0.0091,-324574.5897
14.727,-0.043731,-521.77,-0.0123,-343497.3955
14.747,-0.061342,-468.8,-0.0137,-308626.9498
14.767,-0.043142,-358.5,-0.0123,-236008.5398
14.787,-0.011238,-245.4,-0.0097,-161552.757
14.807,0.029092,-131.83,-0.0064,-86789.608
14.827,0.076041,-24.667,-0.0026,-16238.8794
14.847,0.12291,65.474,0.0011,43103.5385
14.867,0.16715,141.36,0.0047,93061.0821
14.887,0.21007,210.41,0.0082,138517.2009
14.907,0.25245,275.71,0.0116,181505.6652
14.927,0.29413,336.27,0.015,221374.4074
14.947,0.33552,395.06,0.0183,260080.725
14.967,0.37735,453.5,0.0217,298551.172
14.987,0.41978,510.48,0.0251,336063.6532
15.007,0.46207,565.45,0.0285,372250.1099
15.027,0.50411,617.9,0.0319,406780.8986
15.047,0.5458,668.02,0.0353,439775.0199
15.067,0.58693,716.78,0.0386,471879.1544
15.087,0.62804,764.91,0.0419,503559.5298
15.107,0.66978,814.18,0.0453,535994.3509
15.127,0.71193,861.89,0.0487,567409.3366
15.147,0.75399,908.3,0.0521,597956.717
15.167,0.79589,954.99,0.0555,628697.6337
15.187,0.83753,998.62,0.0588,657420.4564
15.207,0.87858,1041.3,0.0621,685516.5958
15.227,0.91963,1085.1,0.0655,714325.6068
15.247,0.96125,1128.2,0.0688,742749.2142
15.267,1.0032,1172.5,0.0722,771861.0764
15.287,1.0453,1215.8,0.0756,800379.2763
15.307,1.0875,1258.2,0.079,828327.3578
15.327,1.1296,1300,0.0824,855844.3189
15.347,1.1709,1338.5,0.0857,881192.2073
15.367,1.2117,1377.6,0.089,906890.9287
15.375,1.2281,1393.6,0.0904,917432.7254
15.376,1.2302,1395.6,0.0905,918762.7435
15.396,1.2705,1421.9,0.0938,936062.7532
15.416,1.2892,1379.1,0.0953,907919.6453
15.436,1.2711,1288.6,0.0938,848345.2201
15.456,1.2381,1190.6,0.0912,783779.7999
15.476,1.1972,1092.4,0.0879,719126.8206
15.496,1.1509,999.86,0.0841,658237.7553
15.516,1.1052,918.44,0.0804,604634.4042
15.536,1.0616,847.37,0.0769,557845.8905
15.556,1.0186,779.77,0.0734,513342.5593
15.576,0.97578,714.32,0.07,470254.3914
15.596,0.93354,653.83,0.0666,430435.2105
15.616,0.89213,595.31,0.0632,391908.7648
15.636,0.85078,538.04,0.0599,354203.6712
15.656,0.80908,481.15,0.0565,316755.563
15.676,0.76709,424.16,0.0531,279236.9127
15.696,0.72501,369.31,0.0497,243129.1193
15.716,0.68294,315.02,0.0463,207385.1526
15.736,0.64093,261.83,0.043,172372.8329
15.756,0.59925,210.49,0.0396,138568.148
15.776,0.55796,159.74,0.0363,105163.4774
15.796,0.51669,109.91,0.0329,72358.7349
15.816,0.47506,58.844,0.0296,38738.8766
15.836,0.43309,7.9029,0.0262,5202.6943
15.856,0.39117,-41.676,0.0228,-27436.6438
15.876,0.34936,-90.886,0.0194,-59832.7406
15.896,0.30785,-138.75,0.0161,-91339.6999
15.916,0.26678,-185.13,0.0128,-121876.1429
15.936,0.22545,-233.4,0.0094,-153650.7308
15.956,0.18354,-282.29,0.006,-185840.3236
15.976,0.14136,-330.51,0.0026,-217581.1529
15.996,0.099368,-378.76,-0.0008,-249348.253
16.016,0.057496,-425.5,-0.0041,-280117.8396
16.036,0.015805,-471.6,-0.0075,-310469.2996
16.044,-0.0007515,-489.98,-0.0088,-322565.0489
16.045,-0.0028136,-492.24,-0.009,-324056.8638
16.065,-0.042501,-520.75,-0.0122,-342824.5485
16.085,-0.060146,-468.59,-0.0136,-308488.4286
16.105,-0.042824,-361.81,-0.0122,-238190.6807
16.125,-0.011584,-248.58,-0.0097,-163648.1285
16.145,0.029345,-132.89,-0.0064,-87487.6007
16.165,0.076909,-24.939,-0.0026,-16417.7381
16.185,0.12392,65.695,0.0012,43248.9179
16.205,0.16814,140.88,0.0048,92745.1476
16.225,0.21106,209.7,0.0083,138049.5727
16.245,0.25348,274.72,0.0117,180858.6866
16.265,0.2952,335.16,0.0151,220646.4261
16.285,0.33659,394.45,0.0184,259675.0855
16.305,0.37844,452.56,0.0218,297931.5519
16.325,0.4209,509.5,0.0252,335417.1515
16.345,0.46322,564.66,0.0286,371731.9071
16.365,0.50526,616.21,0.032,405667.4242
16.385,0.5469,667.11,0.0354,439178.6158
16.405,0.58799,715.18,0.0387,470820.2183
16.425,0.62913,763.22,0.042,502445.817
16.445,0.67092,813.03,0.0454,535241.1866
16.465,0.71309,860.15,0.0488,566261.4107
16.485,0.75514,907.11,0.0522,597178.1611
16.505,0.79701,953.11,0.0556,627462.0295
16.525,0.83864,996.57,0.0589,656070.4708
16.545,0.87972,1039.7,0.0622,684458.8518
16.565,0.92075,1082.5,0.0655,712653.5773
16.585,0.96236,1126.2,0.0689,741420.8055
16.605,1.0043,1170.9,0.0723,770809.5908
16.625,1.0465,1213.6,0.0757,798969.2092
16.645,1.0887,1256.6,0.0791,827269.8522
16.665,1.1307,1297.8,0.0825,854382.2765
16.685,1.1719,1335.6,0.0858,879255.5332
16.705,1.2127,1375.4,0.0891,905460.8345
16.713,1.2291,1391.4,0.0904,916011.9295
16.714,1.2312,1393.4,0.0906,917336.7023
16.734,1.2716,1419.4,0.0939,934453.7258
16.754,1.2903,1378.1,0.0954,907228.7083
16.774,1.2731,1289.5,0.094,848920.3453
16.794,1.2407,1190.8,0.0914,783920.2881
16.814,1.1991,1091.3,0.088,718406.9753
16.834,1.1523,997.9,0.0842,656947.732
16.854,1.1065,916.32,0.0805,603237.6885
16.874,1.0629,845.98,0.077,556932.6878
16.894,1.02,778.22,0.0736,512326.1809
16.914,0.97707,713.09,0.0701,469449.6095
16.934,0.93479,652.4,0.0667,429489.8212
16.954,0.89336,594.02,0.0633,391057.7893
16.974,0.85203,537.34,0.06,353748.9772
16.994,0.81036,479.99,0.0566,315992.415
17.014,0.76837,423.19,0.0532,278600.3053
17.034,0.72624,368.43,0.0498,242547.1991
17.054,0.68419,314.13,0.0465,206797.9872
17.074,0.64223,261.34,0.0431,172046.5869
17.094,0.60053,209.79,0.0397,138109.2966
17.114,0.55921,158.82,0.0364,104553.476
17.134,0.51791,109.03,0.033,71775.7791
17.154,0.47628,58.235,0.0297,38337.7448
17.174,0.43431,7.2682,0.0263,4784.8374
17.194,0.3924,-41.947,0.0229,-27615.1318
17.214,0.35058,-90.981,0.0195,-59895.1802
17.234,0.30906,-138.33,0.0162,-91063.2461
17.254,0.26799,-185.37,0.0129,-122036.1292
17.274,0.22668,-233.22,0.0095,-153533.9206
17.294,0.18477,-281.73,0.0061,-185473.606
17.314,0.14258,-330.99,0.0027,-217897.8175
17.334,0.10063,-378.52,-0.0007,-249188.5275
17.354,0.058792,-425.51,-0.004,-280124.0981
17.374,0.01708,-472.2,-0.0074,-310865.6704
17.383,-0.0015549,-492.33,-0.0089,-324115.2167
17.384,-0.0036175,-494.56,-0.0091,-325579.6731
17.404,-0.043326,-523.35,-0.0123,-344536.3045
17.424,-0.060986,-471.74,-0.0137,-310560.5245
17.444,-0.043657,-364.07,-0.0123,-239680.1561
17.464,-0.012413,-250.84,-0.0098,-165135.324
17.484,0.028524,-135.37,-0.0065,-89120.4774
17.504,0.076082,-26.863,-0.0026,-17684.3517
17.524,0.12308,62.833,0.0012,41364.7443
17.544,0.16728,138.15,0.0047,90950.3847
17.564,0.21022,207.62,0.0082,136682.5849
17.584,0.25267,272.14,0.0116,179156.5865
17.604,0.2944,333.11,0.015,219294.8014
17.624,0.3358,391.59,0.0183,257795.2445
17.644,0.37761,449.73,0.0217,296072.5725
17.664,0.42006,507.13,0.0251,333856.7019
17.684,0.46236,561.34,0.0285,369548.9168
17.704,0.50439,613.87,0.0319,404128.4323
17.724,0.54604,664.5,0.0353,437459.8265
17.744,0.58718,712.09,0.0386,468785.4946
17.764,0.62831,760.94,0.0419,500946.641
17.784,0.67006,810.2,0.0453,533380.3296
17.804,0.71223,857.15,0.0487,564285.3975
17.824,0.75431,904.33,0.0521,595344.9011
17.844,0.79618,949.57,0.0555,625126.6599
17.864,0.8378,993.93,0.0588,654330.8496
17.884,0.8789,1037.1,0.0622,682772.398
17.904,0.91992,1079.7,0.0655,710802.9723
17.924,0.96149,1123.8,0.0688,739811.3608
17.944,1.0035,1167.6,0.0722,768634.975
17.964,1.0456,1210.9,0.0756,797150.5523
17.984,1.0879,1253.9,0.079,825462.5201
18.004,1.1299,1294.2,0.0824,852030.5753
18.024,1.1711,1333.3,0.0858,877724.6475
18.044,1.2119,1372.5,0.089,903553.0686
18.052,1.2284,1388,0.0904,913775.9805
18.053,1.2304,1390,0.0905,915075.3617
18.073,1.2707,1416.6,0.0938,932588.2196
18.093,1.2894,1374.5,0.0953,904894.0539
18.113,1.2713,1283,0.0938,844616.2939
18.133,1.2383,1185.6,0.0912,780497.1933
18.153,1.1974,1087.4,0.0879,715849.1015
18.173,1.1511,994.62,0.0841,654786.2887
18.193,1.1054,913.72,0.0804,601529.8963
18.213,1.0618,842.27,0.0769,554489.4934
18.233,1.0189,775.09,0.0735,510262.7277
18.253,0.97601,709.77,0.07,467258.8408
18.273,0.93373,649.06,0.0666,427296.2213
18.293,0.89229,591.11,0.0632,389142.8709
18.313,0.85099,533.88,0.0599,351466.2385
18.333,0.80936,477,0.0566,314022.6603
18.353,0.76737,420.22,0.0532,276644.7365
18.373,0.72523,365.04,0.0498,240318.5815
18.393,0.68319,311.07,0.0464,204786.3007
18.413,0.64123,258.3,0.043,170047.1789
18.433,0.59951,206.48,0.0396,135928.7053
18.453,0.55819,155.8,0.0363,102567.5535
18.473,0.51689,106.04,0.0329,69810.3756
18.493,0.47522,54.872,0.0296,36123.6036
18.513,0.43328,4.6752,0.0262,3077.8374
18.533,0.39143,-44.424,0.0228,-29245.6131
18.553,0.34957,-93.618,0.0194,-61631.225
18.573,0.30803,-141.31,0.0161,-93027.0925
18.593,0.267,-187.93,0.0128,-123716.6002
18.613,0.22573,-235.69,0.0094,-155163.5861
18.633,0.18381,-284.66,0.0061,-187400.1175
18.653,0.14159,-333.45,0.0027,-219520.2261
18.673,0.099598,-380.95,-0.0007,-250790.149
18.693,0.057725,-428.32,-0.0041,-281974.2858
18.713,0.016047,-475.14,-0.0075,-312800.3478
18.721,-0.00050781,-492.95,-0.0088,-324519.9323
18.722,-0.0025701,-495.14,-0.009,-325966.2688
18.742,-0.042255,-523.66,-0.0122,-344739.7649
18.762,-0.059895,-471.8,-0.0136,-310602.0987
18.782,-0.042601,-363.85,-0.0122,-239529.5203
18.802,-0.011353,-251.31,-0.0097,-165442.3326
18.822,0.029641,-135.35,-0.0064,-89106.2319
18.842,0.077275,-26.611,-0.0025,-17518.9767
18.862,0.1243,62.776,0.0013,41327.1338
18.882,0.16843,138.24,0.0048,91007.2476
18.902,0.21125,206.82,0.0083,136155.4116
18.922,0.25363,271.32,0.0117,178619.9212
18.942,0.29537,332.24,0.0151,218719.8251
18.962,0.3368,390.54,0.0184,257100.9696
18.982,0.37865,449.03,0.0218,295607.5668
19.002,0.42111,506.16,0.0252,333220.3329
19.022,0.46339,560.38,0.0286,368916.0049
19.042,0.50542,613.16,0.032,403659.7908
19.062,0.54707,663.4,0.0354,436737.299
19.082,0.58823,711.33,0.0387,468286.2759
19.102,0.62941,760.05,0.042,500361.5022
19.122,0.67116,808.69,0.0454,532386.3029
19.142,0.71332,856.21,0.0488,563666.8205
19.162,0.75541,903.27,0.0522,594649.7321
19.182,0.79726,948.75,0.0556,624587.2974
19.202,0.83886,992.81,0.0589,653591.9309
19.222,0.87994,1035.7,0.0623,681833.3864
19.242,0.92095,1078.4,0.0656,709924.3402
19.262,0.96252,1122.2,0.0689,738797.7242
19.282,1.0045,1166.3,0.0723,767778.8734
19.302,1.0467,1209.4,0.0757,796154.8567
19.322,1.0889,1252.4,0.0791,824497.8189
19.342,1.1309,1293,0.0825,851242.2442
19.362,1.1722,1332.1,0.0858,876989.9607
19.382,1.213,1371.3,0.0891,902794.1823
19.39,1.2295,1387,0.0905,913116.2167
19.391,1.2316,1389,0.0906,914416.194
19.411,1.272,1415.2,0.0939,931688.3087
19.431,1.2907,1373.5,0.0954,904200.2559
19.451,1.2733,1284,0.094,845291.6741
19.471,1.2408,1186.3,0.0914,781003.654
19.491,1.1993,1086.2,0.088,715051.5914
19.511,1.1524,992.84,0.0842,653617.084
19.531,1.1067,912.29,0.0806,600582.7188
19.551,1.0631,840.91,0.077,553591.3706
19.571,1.0202,773.67,0.0736,509329.3786
19.591,0.97728,708.8,0.0701,466620.5645
19.611,0.93499,647.95,0.0667,426562.7265
19.631,0.89351,589.82,0.0633,388293.0875
19.651,0.85221,532.77,0.06,350738.1678
19.671,0.8106,475.73,0.0567,313184.9468
19.691,0.76861,419.01,0.0533,275847.2264
19.711,0.72644,364.11,0.0499,239704.2513
19.731,0.6843,310.36,0.0465,204319.7304
19.751,0.64239,257.62,0.0431,169597.3724
19.771,0.60078,206.17,0.0397,135730.6838
19.791,0.55947,155.49,0.0364,102361.2246
19.811,0.51814,105.47,0.033,69432.2065
19.831,0.47645,54.429,0.0297,35832.3455
19.851,0.43447,3.7456,0.0263,2465.829
19.871,0.39259,-45.3,0.0229,-29822.5414
19.891,0.35076,-93.897,0.0195,-61814.7179
19.911,0.30926,-141.02,0.0162,-92839.6583
19.931,0.26822,-187.88,0.0129,-123686.783
19.951,0.22694,-236.17,0.0095,-155474.6032
19.971,0.18498,-285.15,0.0062,-187725.1714
19.991,0.14275,-334.09,0.0027,-219943.8065
20.011,0.10074,-381.33,-0.0006,-251037.0314
20.031,0.058934,-428.26,-0.004,-281933.9037
20.051,0.017315,-474.57,-0.0074,-312420.2192
20.06,-0.0012982,-494.56,-0.0089,-325582.1764
20.061,-0.0033591,-496.78,-0.009,-327046.752
20.081,-0.043057,-526.2,-0.0123,-346414.417
20.101,-0.06073,-474.32,-0.0137,-312260.0019
20.121,-0.043411,-366.13,-0.0123,-241031.4083
20.141,-0.012077,-252.99,-0.0098,-166548.4309
20.161,0.028925,-136.92,-0.0064,-90138.2267
20.181,0.076504,-29.034,-0.0026,-19113.9001
20.201,0.12345,59.997,0.0012,39497.4016
20.221,0.16757,136.05,0.0047,89565.9924
20.241,0.2104,204.71,0.0082,134765.9528
20.261,0.2528,268.95,0.0116,177053.988
20.281,0.29459,330.04,0.015,217271.6707
20.301,0.33602,387.93,0.0183,255382.4186
20.321,0.37783,446.74,0.0217,294100.374
20.341,0.42025,503.61,0.0251,331538.6474
20.361,0.46255,557.64,0.0286,367108.7623
20.381,0.50458,610.63,0.032,401993.2449
20.401,0.54626,660.43,0.0353,434777.8559
20.421,0.58743,708.45,0.0386,466391.1462
20.441,0.6286,757.21,0.042,498493.1648
20.461,0.67037,805.48,0.0453,530270.3977
20.481,0.71252,853.4,0.0487,561815.9175
20.501,0.75455,900.49,0.0521,592814.8627
20.521,0.79639,945.53,0.0555,622470.3789
20.541,0.83802,990.27,0.0589,651920.7358
20.561,0.87915,1032.8,0.0622,679953.2175
20.581,0.92014,1075.6,0.0655,708120.7633
20.601,0.96167,1119.6,0.0688,737069.5472
20.621,1.0037,1163,0.0722,765659.8091
20.641,1.0459,1206.6,0.0756,794358.5515
20.661,1.0881,1249.3,0.0791,822436.2135
20.681,1.1301,1289.7,0.0824,849036.932
20.701,1.1714,1329.6,0.0858,875291.8839
20.721,1.2122,1368.4,0.0891,900851.7861
20.729,1.2287,1384.1,0.0904,911196.7087
20.73,1.2307,1386.1,0.0906,912510.5143
20.75,1.2712,1412.9,0.0938,930154.0256
20.77,1.2899,1370.8,0.0953,902433.0974
20.79,1.2725,1281,0.0939,843316.6742
20.81,1.2399,1183.6,0.0913,779166.2216
20.83,1.1984,1083.1,0.088,713014.4238
20.85,1.1516,990.14,0.0842,651836.3953
20.87,1.1059,909.51,0.0805,598754.704
20.89,1.0623,837.54,0.077,551377.4753
20.91,1.0193,770.97,0.0735,507549.6435
20.93,0.97644,705.56,0.07,464488.6255
20.95,0.93419,644.76,0.0666,424466.6696
20.97,0.89272,587.53,0.0633,386784.0469
20.99,0.85139,529.56,0.0599,348622.9777
21.01,0.80974,472.8,0.0566,311256.3789
21.03,0.76777,416.32,0.0532,274073.5412
21.05,0.72561,360.6,0.0498,237392.0232
21.07,0.68345,306.91,0.0464,202047.199
21.09,0.64148,254.29,0.043,167405.1732
21.11,0.59989,203.04,0.0396,133664.8017
21.13,0.55867,153.34,0.0363,100949.7121
21.15,0.51739,102.86,0.033,67717.2095
21.17,0.47568,52.228,0.0296,34383.215
21.19,0.43364,1.8245,0.0262,1201.1122
21.21,0.39173,-48.138,0.0228,-31690.6013
21.23,0.34993,-96.038,0.0195,-63224.6435
21.25,0.30847,-143.63,0.0161,-94555.1544
21.27,0.26744,-190.57,0.0128,-125456.3779
21.29,0.22611,-238.02,0.0095,-156696.3792
21.31,0.18413,-287.87,0.0061,-189510.8968
